0|46
237622	0
58026	90
154380	90
105876	0
121889	90
72641	70
176616	90
218637	90
176004	90
55752	90
270544	90
105487	90
177721	90
73704	0
87505	90
134944	0
130846	90
262812	90
129550	90
194950	30
210805	0
112400	90
132238	90
221953	90
32551	0
116690	90
121647	90
106142	90
122616	0
50487	0
118552	0
155463	0
244939	90
103665	90
184197	90
259	0
234086	0
267632	90
172076	90
123232	0
158796	70
204614	50
254015	0
269466	30
72783	90
94019	90
150961	90
136453	0
106428	0
189708	0
207195	90
9890	90
181081	90
262359	90
124864	90
224233	90
286575	90
64461	90
294826	70
18727	50
209582	70
285034	30
7031	0
184835	90
220861	90
170833	0
283694	90
131791	0
175815	30
153483	0
252018	30
147903	90
46408	90
291966	90
254774	0
224261	0
114014	0
9308	50
262307	0
141571	90
193857	90
153923	90
275191	30
131893	0
206439	0
66194	0
17970	90
171553	90
282495	0
11371	50
15178	70
96757	90
1817	90
170059	90
196714	90
243282	30
38015	30
264668	90
68647	90
180861	70
216316	90
123305	0
269857	50
274999	0
289330	90
139002	30
140381	70
175144	90
209791	70
11892	90
126615	90
244850	50
104207	70
249717	0
46693	0
42639	70
144142	90
153442	90
61541	30
116133	90
131564	30
265380	0
14388	30
289766	30
252702	70
34142	0
234299	30
183082	30
89767	50
285008	50
281844	70
143570	50
166592	30
155189	0
253265	30
22572	0
177234	0
150723	90
154286	90
20570	0
51749	90
235658	70
243303	90
126667	30
144251	90
179453	70
87660	70
159496	90
161958	70
66886	0
96377	90
260704	30
158355	30
194786	0
1693	0
264485	30
258339	70
1589	50
203422	0
207786	0
190549	90
130264	90
253689	90
214809	90
57704	30
234432	90
93517	30
16542	70
22716	30
51602	90
190298	0
54116	0
181669	50
277964	50
130005	0
56334	70
139084	50
43626	50
121881	90
171573	90
140951	70
294233	50
144993	90
47584	30
103164	0
152525	30
15598	50
272332	30
188339	0
147615	50
213569	90
51234	0
135354	30
8507	90
55948	0
16722	0
77309	30
135600	30
250421	0
261450	30
271315	0
93914	30
213963	30
173674	0
56437	30
255925	0
32584	0
62404	30
83158	50
12922	30
113599	30
278582	50
122020	70
239180	50
121714	0
28855	0
119303	90
130428	70
68734	30
257449	0
133764	0
171529	50
117238	30
242156	90
277972	30
96333	90
8930	0
131963	0
207595	50
249638	90
198036	30
153742	70
79640	30
159349	0
25144	0
170542	0
264075	0
204004	0
114465	30
42702	90
125893	90
70188	90
7618	0
294659	90
203204	0
140144	0
98317	0
223191	0
236660	0
275729	0
280313	0
230234	70
201611	50
17|691
36688	90
49167	90
94019	90
125200	90
132285	90
197089	90
226560	26
152518	64
33622	66
109544	100
76255	71
287718	0
120563	71
7956	12
10422	53
210679	7
109899	100
12095	13
141382	22
245668	84
187714	24
72818	21
295292	18
42375	37
226836	51
262960	81
124198	14
36734	100
271252	39
281826	24
107322	29
65292	89
15599	8
3091	70
39256	89
109024	48
254191	78
98374	11
116038	99
225472	86
263909	12
64750	9
185407	65
53925	91
254008	33
5033	100
209707	93
155058	83
175503	13
139425	52
287748	81
268138	9
213012	9
185815	13
81309	63
103269	65
263500	85
61778	65
82757	70
145271	61
184940	83
194652	78
263958	63
7596	43
211400	20
89085	52
158436	87
210602	50
120535	52
28255	33
240664	99
149801	0
296009	8
227913	0
170809	70
168057	0
204679	87
210483	90
138863	52
246755	100
237561	98
118780	99
143033	80
198994	51
187348	68
51965	86
38607	100
3856	100
208389	100
79758	79
270118	83
37686	68
210682	28
185684	49
126082	0
108120	19
255586	96
116151	100
187314	0
215339	10
29745	3
175351	91
203524	94
227365	72
206018	1
250784	7
221250	19
223542	75
58007	20
70259	31
61183	89
212369	0
6585	70
166203	62
50270	100
68236	91
12690	16
158554	31
178503	30
218206	70
95418	39
13640	94
133601	35
53441	90
17368	8
46776	10
172023	10
264744	12
268304	0
35389	10
77904	0
106793	0
213893	0
261997	0
6954	0
9041	0
9108	0
49994	0
62616	0
98687	0
101438	0
116130	0
141799	0
180651	0
181007	0
190638	0
244713	0
263872	0
28964	0
34486	10
149962	0
167250	0
172313	0
176858	65
200632	0
276251	0
287018	0
21266	0
89472	0
113209	0
118973	0
138548	0
204346	0
271716	0
93942	0
212888	0
216462	0
240325	0
273358	0
131552	43
142072	13
246436	0
54289	0
182111	0
218469	0
242383	0
259280	0
25700	100
189708	92
201314	87
262601	50
106381	90
287009	20
117895	76
164498	80
138862	90
135338	87
252620	74
23545	66
142770	89
241265	90
146262	80
214592	33
96327	55
212235	33
273996	31
85028	61
91211	64
293537	86
135181	100
155189	91
1779	72
142743	68
202718	90
205958	80
45916	92
191724	22
192979	64
61316	78
226383	95
134845	88
151666	66
181266	69
189861	93
17037	74
62157	83
12945	15
14542	92
48296	93
73328	88
179800	79
203796	32
180868	24
194950	72
108250	0
242177	69
133302	79
189775	85
174653	75
61571	86
232439	81
295221	84
30979	6
151848	31
235689	75
198291	66
224351	87
247033	52
64657	89
75017	76
123056	24
249305	90
13277	49
202784	33
201452	3
138272	91
225426	93
27209	1
144344	73
245808	88
67860	9
199723	46
267766	14
168967	72
177229	88
287949	33
6237	0
243020	21
263864	89
290558	85
229744	93
251343	85
270623	72
51948	43
164591	51
44963	87
98124	12
217773	46
250097	78
266143	94
172223	75
166141	63
213622	58
74763	8
150570	87
135466	53
285384	84
76619	80
86665	38
241859	81
243337	95
634	70
114421	10
140840	28
3597	10
6548	100
113895	50
173933	10
187377	80
201449	40
209783	10
252423	30
270469	10
227294	75
129162	12
26097	0
92770	12
169120	0
268004	56
45552	0
49288	0
281818	15
46756	13
186457	0
264667	100
184275	97
7855	84
177409	89
131498	50
138809	50
163853	100
231206	6
274802	76
39947	100
41079	0
74714	20
254344	0
17302	6
33195	90
123814	30
178659	50
63737	22
140692	80
49915	75
70850	30
1589	10
134869	15
61547	21
154230	40
160961	8
180964	26
257965	30
273577	50
127151	10
252460	20
257260	20
292587	0
190001	88
22935	10
103916	21
262192	27
48050	24
115857	83
141866	40
151565	38
205381	20
11647	88
219726	10
277719	95
216973	100
16543	90
290762	56
230310	21
241711	0
44271	39
155883	79
83870	95
288485	96
284781	89
131624	30
11731	40
17453	20
199606	40
274088	46
61215	70
33204	20
113360	50
150385	0
243932	10
288530	94
2488	90
83754	90
92472	90
41734	90
33722	10
227349	30
274161	30
28342	10
114043	0
147886	0
158282	0
173467	10
252215	10
31567	0
126500	10
155264	0
186413	0
198263	0
208198	10
214765	0
287681	0
47966	76
39259	69
87423	87
236268	75
230658	76
68667	12
256645	35
132656	93
95704	89
31808	53
165125	86
204462	50
206582	70
82603	82
193003	75
273126	69
140229	53
118714	97
270004	0
118170	12
178420	90
211082	92
45223	90
62335	89
245117	85
47047	13
86035	92
214565	87
255320	37
285087	31
96971	62
269466	76
66865	64
157344	68
244731	67
193887	0
202011	30
215158	0
164423	76
244306	56
161809	42
182869	76
206388	29
236742	69
97623	55
293278	54
215325	19
549	88
40736	26
216845	23
277464	27
133723	26
216034	76
259912	41
6410	50
47482	23
111505	12
160477	87
274123	74
5232	95
34746	40
80591	20
84225	79
196755	19
138706	93
257717	81
49160	65
68631	92
137489	56
140465	87
87506	69
120876	75
201811	50
80572	97
97887	68
38069	54
156301	80
184758	85
250159	53
57989	59
219099	76
284910	95
18727	36
85921	15
144802	32
214379	89
293119	24
126878	95
139303	80
194810	9
40041	47
124282	47
214771	45
242156	56
277972	52
47251	27
148739	17
190543	34
103018	25
114029	18
134960	81
141970	27
236755	58
123265	66
130264	44
45938	90
93671	95
37896	36
91236	47
212630	75
213030	58
237756	100
142773	95
222259	94
183223	58
186460	86
43315	74
106318	81
252291	73
279988	46
55804	26
144691	33
202423	48
240339	21
28987	68
166729	33
260123	56
287076	55
71489	79
209467	16
237655	34
295050	38
195019	11
250088	65
103381	94
251727	15
289099	24
73960	14
236094	16
15676	69
58658	5
96104	60
100951	60
32314	79
254836	72
260306	82
17266	74
25875	29
211690	27
292756	24
20648	62
181032	73
256973	72
19753	38
62915	58
262766	33
188036	61
232588	63
168169	50
21237	86
31015	93
57924	95
12038	95
67648	82
187099	66
259827	81
160755	53
221102	47
125465	29
191351	82
214409	69
199204	87
207321	76
131753	96
264522	64
49584	81
83729	94
104801	62
156230	93
62359	31
67246	92
252226	66
66676	45
130747	58
217654	51
221813	46
17035	20
118736	61
228848	95
287107	26
294489	11
68845	75
24992	66
49011	75
178476	11
231128	20
81445	52
147754	88
92093	55
34478	69
82417	56
160180	65
27129	34
246219	77
18108	87
179502	93
209104	75
3113	91
170825	74
21641	50
294808	69
107615	10
211661	10
36873	35
109223	44
165065	48
163189	98
279989	80
270973	14
134904	94
244608	70
232604	87
139615	75
234171	92
115386	50
226675	52
104964	96
135617	0
150618	92
121095	38
246970	34
264383	69
279235	69
16571	20
125587	42
52853	100
166257	75
277142	78
218301	40
263655	90
26198	25
264322	10
32808	17
123157	18
113759	87
136624	77
239430	36
126667	87
153606	65
249121	52
206070	62
275881	66
40055	69
224054	70
73674	76
146723	28
252711	64
91526	100
291238	0
208023	70
209002	90
281855	70
52340	30
63416	70
270715	70
286626	70
144470	70
219442	90
17102	50
109987	30
288902	30
49714	50
247925	30
251868	30
30902	70
36461	50
189015	90
190423	50
211497	90
24681	90
34069	50
83941	30
84749	70
210805	70
214851	90
40776	50
107776	90
144732	50
195555	90
207294	50
237732	30
161949	50
175010	90
178343	70
199950	70
241552	70
249824	50
120169	0
158626	0
173385	0
18|22
22935	90
45979	90
49584	90
51948	90
65699	90
70038	90
70401	90
83870	90
88548	90
93023	90
125845	90
154225	90
161823	90
176213	90
222286	90
255497	90
271316	90
284912	90
119180	90
197975	90
211565	90
137728	90
19|21
23301	90
61215	80
115855	90
131552	80
147606	90
147886	80
158282	80
173467	80
178994	90
185975	90
199204	90
236546	90
242177	90
5129	0
161435	0
241430	0
43444	50
103870	70
81793	30
104591	0
146353	50
20|44
244706	90
182018	0
273173	70
129816	90
2663	90
5551	90
23301	90
28341	90
35496	90
36899	90
73421	90
77710	90
82317	90
83537	90
98399	90
100987	90
119186	90
129567	90
131552	80
139234	90
144318	90
154852	90
158282	80
161583	90
164412	90
171288	90
173467	80
179706	90
180487	90
181190	90
182642	90
185975	90
200141	90
211701	90
229988	90
237425	90
251690	90
270460	90
270557	90
275191	90
281785	90
286359	90
293453	90
295474	90
21|82
201280	30
276530	90
159140	90
270655	90
271316	90
45979	90
82317	90
247955	90
284912	90
229988	90
245257	90
15279	50
281785	90
49441	90
28341	0
92597	90
131876	90
289660	90
83487	90
220217	90
36899	90
11713	90
22935	90
206388	0
199265	90
161583	90
263882	90
231498	90
247092	90
158282	90
144318	90
170444	90
155932	90
56837	90
79500	90
159380	90
147621	90
162885	90
181190	90
242948	90
293453	90
233685	90
293119	90
66971	90
224444	90
83537	90
189604	90
201852	90
176213	90
85945	90
50487	90
179706	90
121223	90
77710	90
270557	90
250370	0
211701	90
263001	90
22777	90
244940	90
200141	90
93023	90
73421	90
35496	90
92109	30
129567	90
139234	90
98399	90
270460	90
229481	90
293657	90
1842	90
222802	90
100987	90
275420	90
11828	90
231280	90
231613	90
214139	90
17854	90
256310	90
248969	90
22|147
3091	100
11731	80
18727	90
61547	90
102299	90
103916	90
112039	90
131753	77
161019	90
202309	90
205381	90
246910	90
251690	90
252460	90
256310	90
279989	90
42331	48
206582	99
182088	70
107280	100
210352	6
214979	100
51122	5
4459	89
24258	68
25881	76
34020	78
50237	72
65836	87
66550	78
75229	79
77871	78
81141	78
83891	76
88772	74
113565	70
128924	74
150120	76
212120	85
234193	68
266095	65
282147	74
51807	74
73077	70
76248	60
89938	60
101676	70
104432	67
111143	67
116413	74
124695	79
141353	70
145772	70
153216	70
163801	65
190941	72
201883	79
207578	70
219721	50
232763	70
239043	65
243023	70
245668	70
267926	85
288457	68
295809	72
18657	80
30806	70
35894	70
36020	80
37154	70
39252	80
40540	80
49270	70
69431	70
73557	68
85777	76
87277	70
105359	70
120482	80
124585	60
139365	70
153140	70
163189	70
167851	70
212105	80
235621	80
249471	70
266113	80
271759	80
275270	60
283420	70
284908	80
293811	80
4342	70
12799	60
34033	60
34214	70
34678	70
53161	70
55618	70
58361	70
79682	60
86802	60
89847	70
112115	70
112825	70
113751	60
116603	60
135453	70
137011	50
137485	70
139075	80
141081	70
155703	67
167992	70
170556	70
175981	70
180370	70
223219	80
227198	80
228509	70
239284	70
244768	60
250655	70
271224	70
288367	70
289553	70
291985	70
217394	10
229858	70
206384	100
16571	43
68667	0
114043	57
142072	0
227349	23
246436	0
256645	40
274161	26
33722	28
62616	65
101438	0
190638	35
244713	0
263872	39
287681	48
23|23
220574	90
178994	75
103916	70
105938	90
188567	90
33931	90
83658	90
277464	90
8244	90
223220	90
233697	90
189015	90
215223	90
219442	90
254334	90
290560	90
135338	90
252620	90
81780	90
263204	90
148419	100
104542	100
8936	100
24|275
23301	90
98399	90
131552	80
159763	90
225125	90
189015	0
231280	50
46242	70
215404	70
108120	30
32366	50
121095	0
175495	70
195412	50
10156	0
7706	50
104997	0
141866	0
173376	0
230208	0
257019	0
42006	0
257497	0
258565	0
106619	50
141789	50
288879	0
92472	0
187348	0
1842	0
7447	0
18727	0
124475	0
126878	0
156466	0
141777	0
293278	30
44453	30
83803	0
159455	0
3091	0
111932	50
112039	0
152514	0
183431	50
273574	50
2488	30
102299	0
182423	70
18438	0
99447	50
167656	0
175309	70
206388	30
206862	0
20747	70
31290	70
211701	70
251690	30
276547	0
45025	0
58381	0
138869	0
230358	50
275784	0
180478	0
246608	0
156384	70
256663	0
227762	70
188455	90
273993	0
206384	0
257617	0
24203	70
53621	0
64753	30
89942	0
108626	50
134059	0
138610	0
138686	0
206966	0
264575	50
281785	70
293485	30
3597	70
18178	0
22730	90
49795	90
64277	0
178994	90
183264	0
184731	90
293119	70
55629	30
93027	0
133454	0
226008	30
239780	30
275400	0
33113	0
51579	70
67383	90
70863	0
91134	70
164282	70
236675	0
279190	70
51948	30
65362	30
93522	30
117834	70
179694	90
214388	70
214886	30
239129	70
7578	50
36211	30
36372	90
42767	30
52489	30
123686	70
207062	50
261356	30
284663	50
1589	70
13001	70
101768	0
102563	0
166175	50
168298	0
252799	70
253609	50
292175	50
13370	50
183823	50
271212	50
1934	0
41646	0
222072	0
270715	0
291666	0
113251	50
132495	0
141970	0
143307	50
161498	50
164759	50
165612	0
181190	30
185975	30
201235	50
219981	30
230677	70
246923	0
290112	50
1068	90
28987	30
32809	0
64688	30
68020	0
113022	0
113943	70
117476	90
175213	0
193350	0
270884	30
288682	0
31015	0
33151	0
117537	0
185407	0
205181	0
260430	0
26252	50
53964	50
72845	30
113970	30
126105	30
133577	30
138935	50
146166	30
152427	30
161019	50
170062	0
174669	50
238734	0
255048	0
266541	50
289650	0
11430	0
14434	0
42484	30
47996	0
98425	50
118201	0
126872	0
147930	0
190340	0
202385	0
208970	0
211958	0
237241	0
242999	0
274796	50
64842	50
88973	0
105217	0
110356	0
141939	0
171349	0
173657	70
201987	0
204457	50
50106	50
54690	90
55035	70
78621	90
95247	70
124134	50
191690	90
237689	70
45900	50
72641	50
181465	50
195972	50
236260	50
259731	50
277464	50
146288	70
193345	50
202309	50
47402	70
103229	90
134869	70
218579	50
237493	50
252603	50
242177	50
116597	70
183223	50
185900	50
129684	50
143622	50
160650	70
256811	50
68703	70
241575	70
124724	70
241383	70
260001	70
11371	50
77154	50
89183	50
225171	70
280487	50
207450	70
246522	50
269857	50
12920	50
20957	90
37393	90
165441	50
179433	70
204938	70
52651	90
285066	90
100398	90
121619	90
231977	70
276757	90
278149	70
256919	90
258881	100
25|57
3091	90
9108	80
11731	80
16571	80
18727	90
28342	80
28964	80
31567	80
33269	90
34486	80
51948	90
61547	90
66595	90
70401	90
89924	90
98687	80
102299	90
113265	90
116130	80
125845	90
126500	80
131552	80
132285	90
150385	80
151848	90
166141	90
166257	90
172313	80
173467	80
176858	80
180651	80
181007	80
199606	80
202309	90
208198	80
210805	90
212235	90
215404	90
225171	90
227349	80
236943	90
242177	90
243932	80
245257	90
252215	80
259607	90
273574	90
274161	80
274339	90
275420	90
39805	90
44712	70
89064	90
207191	90
215823	90
223834	90
249801	90
26|84
201697	70
208019	70
209288	70
126386	0
127525	0
161583	90
163901	0
198400	90
22935	30
39718	0
59985	0
110276	90
141075	0
195972	90
211565	0
219052	0
227148	0
18727	70
43788	0
48590	0
89183	0
100805	0
105191	0
122499	0
136736	0
161823	0
172876	0
218892	70
220861	0
293119	0
294134	0
14958	0
115127	0
178249	0
22347	30
105450	0
138565	0
169561	30
225171	0
34332	0
38168	0
43164	0
65178	0
66988	0
74934	0
102299	0
132105	0
132398	0
142484	0
177853	0
198864	0
203945	0
231280	0
249596	0
251690	0
273574	0
278582	0
51356	0
51468	0
131753	0
83537	30
73667	90
286685	90
49584	70
281645	70
5236	90
124080	90
156913	0
193744	0
284031	0
12415	0
130807	50
175501	30
270557	50
812	0
11634	0
173302	30
175309	0
185243	50
219001	0
249553	0
267421	50
8691	70
231175	50
27|85
230856	0
11731	80
18727	90
28342	80
28964	80
131552	80
150385	80
172313	80
173467	80
176858	80
199606	80
236903	90
243932	80
252215	80
276530	90
7956	30
112039	30
139520	30
47008	30
111932	30
273574	30
83560	30
161498	30
185975	30
164282	50
180864	50
188455	50
1589	30
92369	30
215404	50
234555	50
264532	30
288560	50
9890	30
23460	30
72035	30
77710	50
164737	50
239961	50
5869	70
113265	70
247446	70
48909	30
70459	30
131504	30
216855	30
258565	30
293119	30
131753	50
182088	50
206582	50
37562	50
242079	30
180533	50
283973	50
130979	30
138935	70
150551	30
2663	0
83754	0
270655	50
247247	30
178994	0
256310	50
1779	0
7596	0
33195	0
39623	0
46756	0
65494	0
74714	0
113233	0
115550	0
133594	0
138809	0
165044	0
166193	0
172024	0
216497	0
216947	0
218715	0
239591	0
249743	0
254626	0
83537	90
28|54
5551	90
17678	90
22935	90
28341	90
33269	90
33722	80
35496	90
36899	90
37370	90
45979	90
46490	90
49584	90
50487	90
61215	80
64052	90
65699	90
73421	90
77710	90
82317	90
88548	90
100987	90
119186	90
129567	90
141075	90
144318	90
154852	90
161823	90
162885	90
164412	90
165161	90
173467	80
176213	90
180487	90
181190	90
185975	90
191091	90
191782	90
200141	90
206388	90
206862	90
211701	90
228091	90
231498	90
231613	90
237425	90
245257	90
251690	90
270460	90
270557	90
273173	90
273574	90
275191	90
293453	90
295474	90
29|49
3091	90
11616	90
11731	80
28341	90
28342	80
28964	80
33269	90
36899	90
54289	80
66595	90
69022	90
73411	90
77710	90
89704	90
92597	90
98399	90
102299	90
113265	90
114039	90
115109	90
121889	90
131552	80
141075	90
141789	90
150385	80
152077	90
154852	90
158282	80
161019	90
164282	90
172313	80
173467	80
176858	80
178205	90
179694	90
181190	90
182111	80
185975	90
199606	80
206862	90
210480	90
211701	90
218469	80
242383	80
243932	80
251690	90
252215	80
270557	90
273574	90
30|219
250370	70
5551	90
11207	70
15124	90
30277	90
52921	90
91719	90
100007	90
142084	50
229537	90
239640	50
261571	50
276547	90
30786	70
201533	70
289498	70
23301	90
28341	90
33269	90
59092	90
61215	80
64052	90
68352	90
77710	90
77855	80
79500	90
82317	90
92245	90
97326	90
98399	90
100987	90
116806	90
119186	90
125845	90
158282	80
164412	90
165161	90
171288	90
173467	80
177476	90
178205	90
180487	90
182018	90
182642	90
199838	90
200141	90
200954	90
206388	90
206862	90
208198	80
210466	90
210480	90
211701	90
229481	90
231613	90
236650	90
237425	90
242177	90
251690	90
254105	90
270557	90
273574	90
275191	90
275420	90
295381	90
281785	90
106788	90
158665	70
172137	90
269857	90
289330	90
294233	90
72641	70
136453	90
264826	90
36174	90
156832	90
261372	50
162260	0
88840	90
281022	70
139234	70
236455	90
197364	90
155463	90
49201	90
56525	90
229988	90
148821	90
1842	90
175144	90
140334	90
18433	70
83537	90
76477	90
45900	90
63855	90
240854	90
197995	90
236546	90
239143	50
232047	90
219640	70
98851	90
103870	90
76222	90
128541	70
232351	50
25107	90
208755	90
90712	90
229894	90
288488	50
17678	70
173538	70
104584	90
59749	90
250273	90
11828	50
259598	70
186306	70
219934	90
8544	90
150186	90
197997	90
292863	50
45093	90
187906	50
256310	50
239877	70
263513	70
90443	70
9390	90
260905	30
236433	70
50334	70
106482	50
159117	50
163576	50
7908	70
83916	90
30865	90
69731	90
13477	90
265355	70
216221	90
269659	90
36786	90
238301	90
188126	90
275852	90
32721	90
179229	90
136563	70
184221	70
83222	50
100599	50
11230	90
181167	70
42460	90
200849	90
114880	90
194960	90
16497	70
174466	90
227797	70
261984	70
74755	90
117379	90
216683	70
19438	90
88295	70
191030	50
44455	70
63391	50
159132	50
200702	50
99570	90
176736	70
279482	90
58157	70
85803	50
88226	50
126584	70
230930	50
22338	50
52344	90
208070	70
91798	70
142034	90
286657	90
71302	70
81749	50
215534	50
225017	70
178385	70
165804	70
129326	50
12307	90
43881	90
291225	70
88999	50
145730	70
269065	90
147606	70
286426	90
138333	90
140182	90
225414	70
16916	50
291582	90
170104	70
147656	50
6579	70
13087	70
68597	50
69996	50
193417	30
219617	90
31|21
214603	100
9108	80
16587	90
31567	80
40009	80
98687	80
108467	80
116130	80
124806	80
126500	80
132751	90
145843	80
180651	80
181007	80
208198	80
213803	80
214765	80
134883	100
250159	100
34670	100
101297	46
32|71
44090	90
132751	90
182287	90
197314	90
201697	90
219458	90
266032	90
117505	90
167250	90
254185	90
69594	90
113264	90
101548	90
155750	90
131552	90
81843	70
43164	90
99852	90
147929	90
17345	90
101213	90
50254	90
186926	90
211661	90
105364	90
171697	90
65575	90
73534	90
274768	90
145837	90
202697	90
171140	90
215182	90
221253	90
2801	0
127525	90
214765	90
5117	90
265951	90
287711	90
270263	90
97290	90
131224	90
167344	90
61819	90
256076	90
9314	90
161221	90
32107	90
53672	90
214584	90
271583	90
14469	90
24769	90
9176	90
17875	90
79607	90
133873	90
152062	90
26244	90
42125	90
176866	90
32000	90
63875	90
89598	90
134426	90
60505	90
141082	90
170095	90
155966	90
243928	90
33|26
71329	90
77710	90
77855	80
84829	90
89183	90
100805	90
130764	90
131552	80
135552	90
147886	80
155238	90
190284	90
206384	90
208198	80
214765	80
232166	90
242177	90
276530	90
287681	80
293038	90
9937	90
173467	90
158282	70
61215	70
273948	50
285531	90
34|31
61547	90
77309	90
85921	90
103916	90
107804	90
115386	90
128993	90
131552	80
131753	90
144732	90
144802	90
150385	80
154230	90
161019	90
166141	90
176858	80
189272	90
214565	90
236794	90
242177	90
243932	80
244574	90
257353	90
257965	90
277972	90
279988	90
156300	70
17453	90
33722	10
34486	90
158282	10
35|25
5551	90
35496	90
46490	90
64052	90
73421	90
77710	90
82317	90
100987	90
119186	90
129567	90
154852	90
159120	90
165161	90
180487	90
181190	90
185975	90
224444	90
231613	90
233307	90
237425	90
270460	90
270557	90
275191	90
286359	90
293453	90
36|136
3091	90
5232	90
5360	90
9666	90
17678	90
33269	90
37604	90
40999	90
50487	90
51948	90
61547	90
68352	90
70401	90
71445	90
77710	90
77855	80
89183	90
89924	90
97326	90
104626	90
105364	90
119186	90
125845	90
127525	90
132285	90
132751	90
135338	90
138216	90
141866	90
147606	90
150179	90
151565	90
151712	90
151848	90
151888	90
161583	90
171697	90
172223	90
176213	90
177476	90
178205	90
185975	90
189015	90
191782	90
199838	90
200954	90
201697	90
206388	90
208084	90
208198	80
211661	90
212293	90
228732	90
236650	90
242177	90
244384	90
246910	90
251690	90
254105	90
254157	90
270192	90
270460	90
276506	90
280954	90
284068	90
293278	90
294690	90
145145	30
171148	30
43164	50
114799	50
141686	70
53704	30
142537	30
230151	30
9750	90
55048	70
203839	90
263561	70
127478	50
144863	90
167878	50
41507	30
132597	30
192141	30
2482	90
199204	90
252634	90
63306	50
163695	30
210466	50
17430	70
90605	70
274931	70
53884	30
162687	30
165990	30
179459	90
47441	70
240944	90
129805	90
136602	30
248453	30
160349	30
23756	50
68838	70
178350	30
173843	90
253886	50
192648	90
239934	90
288013	90
12497	70
42836	50
80748	50
55967	50
142306	50
288758	70
28583	90
49235	90
119331	90
1346	30
178000	0
204511	30
106713	70
145071	70
270814	70
110951	30
195839	0
219339	0
122752	30
124416	0
233883	30
142372	30
253707	30
289357	30
37|50
161583	90
11731	80
28342	80
28964	80
33722	80
46196	90
48050	90
51633	90
51948	100
54289	80
68667	80
73411	90
79500	90
86954	90
91679	90
114043	80
119996	90
131552	80
142072	80
145021	90
150385	80
155859	90
158282	80
163546	90
172313	80
173467	80
176858	80
178994	90
181190	90
182111	80
183119	90
189604	90
206384	90
211701	90
218469	80
232894	90
237425	90
242177	0
242383	80
243932	80
244574	90
245257	90
246436	80
246667	90
252215	80
256645	80
273574	90
275191	90
277273	90
191690	71
38|27
11616	90
36899	90
69022	90
73667	90
77710	90
79500	90
82317	90
92597	90
114039	90
115109	90
128069	90
152077	90
154852	90
158282	80
171288	90
173467	80
180377	90
181190	90
206862	90
210480	90
211701	90
233758	90
236546	90
250370	90
270557	90
286938	90
295381	90
39|490
34486	80
61215	80
104542	50
90605	50
128914	50
289187	50
19883	50
40547	30
146284	30
172223	30
179007	30
209370	90
223197	0
105146	50
190330	70
205931	50
248984	30
250148	50
23301	50
52078	70
178896	50
188768	30
244850	30
17882	50
216902	30
256310	30
291792	50
198937	0
202309	30
83487	30
143570	70
149094	0
166592	30
173170	30
257353	30
87946	0
190977	0
230797	0
247247	0
285087	0
69797	50
110918	0
145356	0
216799	30
269643	0
9771	0
12922	30
55644	0
106832	0
144424	30
195282	30
208300	50
239555	0
250574	0
264152	0
5737	30
102518	0
117381	30
151565	30
167873	30
224886	30
227506	0
231280	30
253265	50
260950	0
270515	0
8738	50
26283	0
28517	0
33686	0
88725	0
117186	0
134805	30
191351	0
191403	0
214505	0
278687	0
113692	0
206956	70
222269	0
249251	0
259598	50
22753	0
49094	30
61268	0
92193	0
109024	0
131423	0
132285	0
156352	30
185112	0
195412	0
268902	90
289463	0
22625	30
33747	0
39781	0
114634	0
126210	30
134523	50
151926	70
153215	30
258373	0
262192	0
288449	0
6103	90
65404	50
137979	50
184804	70
291409	30
11422	30
42553	90
47482	0
51384	0
55638	0
64930	0
80789	0
99228	0
103437	0
138935	0
232937	0
247777	0
255089	0
293278	0
108397	30
140182	50
143448	0
246918	30
262042	30
43031	0
153568	0
198291	0
199204	0
210427	30
110387	0
119772	0
267679	0
115121	0
275420	0
88792	70
245784	0
131753	0
141852	30
155295	30
183591	0
235567	30
241830	0
254055	0
39651	30
48480	0
102374	70
113886	0
124387	0
126096	0
189054	50
198890	50
219656	0
284601	0
11108	0
33996	0
119355	0
171217	0
176547	0
190059	0
226066	0
284823	0
290558	0
131552	30
186413	70
7698	30
34503	0
201147	30
70431	0
227732	0
263647	0
17774	30
151924	70
165200	30
215443	30
244769	30
259088	30
29085	0
86747	0
93191	30
93593	30
128470	30
173879	0
179846	0
197867	0
200699	50
242156	0
252426	0
277972	0
82718	70
88930	50
112451	30
128855	90
281521	70
72185	0
193470	0
205427	30
107051	50
196592	70
245373	70
216343	0
273176	0
280783	0
4405	0
28639	30
163987	70
248808	0
31247	50
175431	50
8558	30
12265	0
58658	30
60276	30
171627	30
183583	70
7044	30
276919	50
116553	0
207140	0
207198	0
279118	50
29462	0
34069	0
102869	0
129684	0
267796	50
268462	0
255553	70
87857	0
105828	0
112821	70
121960	0
130575	0
162627	0
188030	0
191918	0
247955	0
258758	70
63077	30
93914	0
122698	0
152998	0
191573	0
203062	0
259581	30
284781	0
17169	30
32972	50
54289	70
109577	0
117505	0
147043	0
176858	0
222714	0
243932	0
251343	0
263872	70
28342	0
35389	90
41317	70
113040	50
123267	0
171486	0
172023	70
172313	0
186883	0
199606	0
209533	0
252215	0
268304	0
273358	70
118805	30
241679	30
275191	30
28673	0
281877	0
287681	90
88148	30
295393	30
4328	0
25875	0
47433	0
180739	50
194785	0
